1,23023240,DF17,7,24.231142,120.454758,14582.900391,3.990000,29.830000,267.890015,19,127,1754532282,177,1438567482,0
1,23023240,DF17,7,24.170528,120.124969,20548.500000,4.730000,17.799999,283.640015,16,127,1754533603,218,1438568803,0
1,23023240,DF17,7,24.170563,120.124786,20553.800781,5.920000,17.420000,282.329987,16,127,1754533604,219,1438568804,0
1,23023240,DF17,7,24.170593,120.124619,20559.099609,4.380000,17.180000,279.950012,16,127,1754533605,220,1438568805,0
1,23023240,DF17,7,24.170620,120.124466,20564.099609,5.260000,16.270000,278.769989,16,127,1754533606,221,1438568806,0
1,23023240,DF17,7,24.171921,120.108337,20975.900391,5.390000,18.559999,279.579987,16,127,1754533693,52,1438568893,0
1,23023240,DF17,7,24.171949,120.108162,20980.300781,3.560000,18.250000,279.309998,16,127,1754533694,53,1438568894,0
1,23023240,DF17,7,24.172007,120.107414,20998.300781,5.390000,18.709999,274.320007,16,127,1754533698,57,1438568898,0
1,23023240,DF17,7,24.171564,120.098984,21256.599609,4.710000,16.340000,259.820007,17,127,1754533750,109,1438568950,0
1,23023240,DF17,7,24.171539,120.098816,21261.900391,5.750000,16.780001,259.779999,17,127,1754533751,110,1438568951,0
1,23023240,DF17,7,24.171515,120.098663,21267.199219,4.930000,16.760000,260.630005,17,127,1754533752,111,1438568952,0
1,23023240,DF17,7,24.171474,120.098358,21278.300781,4.690000,15.060000,263.829987,17,127,1754533754,113,1438568954,0
1,23023240,DF17,7,24.171444,120.098045,21288.699219,5.160000,16.040001,262.839996,17,127,1754533756,115,1438568956,0
1,23023240,DF17,7,24.171425,120.097893,21293.699219,4.580000,16.299999,261.459991,17,127,1754533757,116,1438568957,0
1,23023240,DF17,7,24.171402,120.097740,21299.099609,6.220000,15.900000,259.679993,17,127,1754533758,117,1438568958,0
1,23023240,DF17,7,24.171375,120.097588,21304.500000,4.880000,15.550000,258.320007,17,127,1754533759,118,1438568959,0
1,23023240,DF17,7,24.171345,120.097435,21309.800781,5.760000,16.160000,257.200012,17,127,1754533760,119,1438568960,0
1,23023240,DF17,7,24.171276,120.097115,21319.800781,5.240000,17.389999,257.119995,17,127,1754533762,121,1438568962,0
1,23023240,DF17,7,24.171242,120.096947,21325.199219,5.860000,16.520000,256.899994,17,127,1754533763,122,1438568963,0
1,23023240,DF17,7,24.171206,120.096794,21330.000000,3.780000,15.920000,256.209991,17,127,1754533764,123,1438568964,0
1,23023240,DF17,7,24.171171,120.096642,21334.300781,4.700000,16.080000,254.899994,17,127,1754533765,124,1438568965,0
1,23023240,DF17,7,24.171131,120.096489,21339.599609,5.970000,16.799999,253.070007,17,127,1754533766,125,1438568966,0
1,23023240,DF17,7,24.171085,120.096336,21344.599609,3.860000,17.090000,252.350006,17,127,1754533767,126,1438568967,0
1,23023240,DF17,7,24.171038,120.096169,21349.400391,5.700000,16.540001,252.059998,17,127,1754533768,127,1438568968,0
1,23023240,DF17,7,24.170996,120.096024,21354.500000,4.780000,15.590000,252.759995,17,127,1754533769,128,1438568969,0
1,23023240,DF17,7,24.170956,120.095871,21359.599609,5.510000,15.290000,254.059998,17,127,1754533770,129,1438568970,0
1,23023240,DF17,7,24.170918,120.095734,21365.400391,5.890000,16.160000,255.399994,17,127,1754533771,130,1438568971,0
1,23023240,DF17,7,24.170881,120.095566,21370.699219,4.370000,16.770000,256.529999,17,127,1754533772,131,1438568972,0
1,23023240,DF17,7,24.170849,120.095413,21375.699219,5.670000,16.700001,257.519989,17,127,1754533773,132,1438568973,0
1,23023240,DF17,7,24.170815,120.095261,21381.099609,5.090000,16.389999,256.670013,17,127,1754533774,133,1438568974,0
1,23023240,DF17,7,24.170776,120.095093,21386.300781,5.400000,16.820000,254.000000,17,127,1754533775,134,1438568975,0
1,23023240,DF17,7,24.170729,120.094940,21391.500000,5.110000,17.930000,251.589996,17,127,1754533776,135,1438568976,0
1,23023240,DF17,7,24.170675,120.094757,21396.400391,4.750000,18.469999,249.759995,17,127,1754533777,136,1438568977,0
1,23023240,DF17,7,24.170616,120.094589,21401.599609,5.540000,17.879999,247.929993,17,127,1754533778,137,1438568978,0
1,23023240,DF17,7,24.170429,120.094131,21416.699219,6.290000,17.700001,245.429993,17,127,1754533781,140,1438568981,0
1,23023240,DF17,7,24.170362,120.093979,21421.900391,4.320000,18.180000,246.550003,17,127,1754533782,141,1438568982,0
1,23023240,DF17,7,24.170303,120.093811,21426.699219,5.250000,18.400000,250.050003,17,127,1754533783,142,1438568983,0
1,23023240,DF17,7,24.170252,120.093636,21432.099609,5.180000,18.010000,253.479996,17,127,1754533784,143,1438568984,0
1,23023240,DF17,7,24.170206,120.093468,21437.500000,5.420000,18.070000,254.729996,17,127,1754533785,144,1438568985,0
1,23023240,DF17,7,24.170160,120.093285,21443.300781,5.950000,18.850000,253.059998,17,127,1754533786,145,1438568986,0
1,23023240,DF17,7,24.170107,120.093109,21448.699219,4.550000,19.350000,251.050003,17,127,1754533787,146,1438568987,0
1,23023240,DF17,7,24.170050,120.092941,21453.800781,5.550000,19.100000,250.110001,17,127,1754533788,147,1438568988,0
1,23023240,DF17,7,24.169876,120.092415,21469.099609,5.560000,19.690001,249.919998,17,127,1754533791,150,1438568991,0
1,23023240,DF17,7,24.169815,120.092224,21474.300781,4.620000,20.270000,250.589996,17,127,1754533792,151,1438568992,0
1,23023240,DF17,7,24.169712,120.091850,21485.000000,6.340000,18.780001,257.070007,17,127,1754533794,153,1438568994,0
1,23023240,DF17,7,24.169592,120.091164,21506.800781,5.410000,18.490000,258.820007,17,127,1754533798,157,1438568998,0
1,23023240,DF17,7,24.169559,120.090981,21512.699219,6.280000,17.930000,258.720001,17,127,1754533799,158,1438568999,0
1,23023240,DF17,7,24.169399,120.090302,21534.599609,4.870000,18.360001,252.500000,17,127,1754533803,162,1438569003,0
1,23023240,DF17,7,24.169245,120.089500,21561.300781,5.680000,16.570000,261.299988,17,127,1754533808,167,1438569008,0
1,23023240,DF17,7,24.169189,120.089027,21577.099609,5.590000,16.559999,260.950012,17,127,1754533811,170,1438569011,0
1,23023240,DF17,7,24.169161,120.088860,21582.500000,5.120000,17.440001,257.899994,17,127,1754533812,171,1438569012,0
1,23023240,DF17,7,24.169127,120.088692,21587.400391,4.470000,18.129999,257.170013,17,127,1754533813,172,1438569013,0
1,23023240,DF17,7,24.169062,120.088333,21597.800781,4.830000,17.959999,260.940002,17,127,1754533815,174,1438569015,0
1,23023240,DF17,7,24.168974,120.087791,21613.500000,4.760000,19.240000,256.519989,17,127,1754533818,177,1438569018,0
1,23023240,DF17,7,24.168932,120.087616,21618.300781,4.660000,18.889999,254.449997,17,127,1754533819,178,1438569019,0
1,23023240,DF17,7,24.168886,120.087448,21623.599609,5.830000,17.750000,253.770004,17,127,1754533820,179,1438569020,0
1,23023240,DF17,7,24.168842,120.087280,21629.000000,4.620000,16.940001,253.979996,17,127,1754533821,180,1438569021,0
1,23023240,DF17,7,24.168798,120.087128,21633.699219,4.700000,16.650000,252.100006,17,127,1754533822,181,1438569022,0
1,23023240,DF17,7,24.168745,120.086960,21639.099609,6.140000,17.139999,247.529999,17,127,1754533823,182,1438569023,0
1,23023240,DF17,7,24.168684,120.086807,21644.300781,4.120000,17.700001,245.210007,17,127,1754533824,183,1438569024,0
1,23023240,DF17,7,24.168615,120.086655,21649.000000,4.900000,18.000000,245.330002,17,127,1754533825,184,1438569025,0
1,23023240,DF17,7,24.168552,120.086487,21654.400391,5.680000,17.650000,247.919998,17,127,1754533826,185,1438569026,0
1,23023240,DF17,7,24.168440,120.086166,21665.400391,6.290000,18.150000,250.259995,17,127,1754533828,187,1438569028,0
1,23023240,DF17,7,24.168385,120.085991,21671.199219,5.250000,18.910000,250.710007,17,127,1754533829,188,1438569029,0
1,23023240,DF17,7,24.168331,120.085808,21676.699219,5.930000,19.240000,253.559998,17,127,1754533830,189,1438569030,0
1,23023240,DF17,7,24.168287,120.085632,21682.199219,4.730000,19.290001,256.089996,17,127,1754533831,190,1438569031,0
1,23023240,DF17,7,24.168243,120.085449,21687.199219,5.320000,19.670000,255.699997,17,127,1754533832,191,1438569032,0
1,23023240,DF17,7,24.168194,120.085258,21692.800781,5.770000,20.260000,252.789993,17,127,1754533833,192,1438569033,0
1,23023240,DF17,7,24.168139,120.085068,21698.099609,4.750000,20.389999,251.389999,17,127,1754533834,193,1438569034,0
1,23023240,DF17,7,24.168081,120.084877,21703.099609,5.180000,20.020000,252.259995,17,127,1754533835,194,1438569035,0
1,23023240,DF17,7,24.168030,120.084694,21708.599609,5.570000,19.360001,254.759995,17,127,1754533836,195,1438569036,0
1,23023240,DF17,7,24.167988,120.084518,21713.500000,4.250000,19.020000,255.729996,17,127,1754533837,196,1438569037,0
1,23023240,DF17,7,24.167942,120.084343,21718.800781,6.130000,19.059999,254.070007,17,127,1754533838,197,1438569038,0
1,23023240,DF17,7,24.167892,120.084160,21724.300781,4.880000,19.370001,252.429993,17,127,1754533839,198,1438569039,0
1,23023240,DF17,7,24.167839,120.083969,21729.599609,5.840000,19.620001,253.529999,17,127,1754533840,199,1438569040,0
1,23023240,DF17,7,24.167793,120.083786,21734.900391,4.640000,19.670000,255.750000,17,127,1754533841,200,1438569041,0
1,23023240,DF17,7,24.167751,120.083595,21739.699219,5.070000,20.230000,256.279999,17,127,1754533842,201,1438569042,0
1,23023240,DF17,7,24.167652,120.083199,21750.099609,4.280000,21.799999,253.919998,17,127,1754533844,203,1438569044,0
1,23023240,DF17,7,24.167601,120.082993,21754.699219,4.870000,22.139999,256.089996,17,127,1754533845,204,1438569045,0
1,23023240,DF17,7,24.167559,120.082779,21760.199219,6.040000,22.100000,259.980011,17,127,1754533846,205,1438569046,0
1,23023240,DF17,7,24.167528,120.082558,21765.300781,4.220000,21.830000,262.339996,17,127,1754533847,206,1438569047,0
1,23023240,DF17,7,24.167501,120.082352,21770.199219,5.570000,21.440001,261.929993,17,127,1754533848,207,1438569048,0
1,23023240,DF17,7,24.167469,120.082153,21775.699219,5.170000,21.049999,258.750000,17,127,1754533849,208,1438569049,0
1,23023240,DF17,7,24.167429,120.081947,21780.800781,4.970000,20.500000,256.700012,17,127,1754533850,209,1438569050,0
1,23023240,DF17,7,24.167387,120.081757,21785.900391,5.180000,19.600000,256.410004,17,127,1754533851,210,1438569051,0
1,23023240,DF17,7,24.167347,120.081573,21791.099609,5.120000,18.770000,256.109985,17,127,1754533852,211,1438569052,0
1,23023240,DF17,7,24.167303,120.081398,21795.599609,3.740000,18.700001,254.229996,17,127,1754533853,212,1438569053,0
1,23023240,DF17,7,24.167252,120.081215,21800.199219,5.300000,19.360001,250.339996,17,127,1754533854,213,1438569054,0
1,23023240,DF17,7,24.167187,120.081039,21805.199219,4.840000,20.430000,248.169998,17,127,1754533855,214,1438569055,0
1,23023240,DF17,7,24.167120,120.080841,21810.199219,5.160000,21.100000,249.190002,17,127,1754533856,215,1438569056,0
1,23023240,DF17,7,24.167059,120.080650,21815.699219,6.020000,20.690001,254.119995,17,127,1754533857,216,1438569057,0
1,23023240,DF17,7,24.166967,120.080063,21829.099609,5.930000,20.270000,264.299988,17,127,1754533800,219,1438569000,0
1,23023240,DF17,7,24.166912,120.079475,21844.900391,6.160000,18.750000,264.459991,17,127,1754533863,222,1438569063,0
1,23023240,DF17,7,24.166895,120.079292,21850.500000,4.920000,17.820000,263.359985,17,127,1754533864,223,1438569064,0
1,23023240,DF17,7,24.166868,120.079132,21856.000000,6.010000,17.389999,257.480011,17,127,1754533865,224,1438569065,0
1,23023240,DF17,7,24.166721,120.078644,21870.699219,6.350000,17.500000,250.690002,17,127,1754533868,227,1438569068,0
1,23023240,DF17,7,24.166672,120.078476,21882.000000,5.830000,17.950001,253.169998,17,127,1754533869,228,1438569069,0
1,23023240,DF17,7,24.166506,120.077705,21897.099609,4.960000,21.020000,261.589996,17,127,1754533873,232,1438569073,0
1,23023240,DF17,7,24.166479,120.077507,21901.900391,4.540000,20.719999,262.709991,17,127,1754533874,233,1438569074,0
1,23023240,DF17,7,24.166451,120.077301,21907.000000,5.630000,20.540001,260.059998,17,127,1754533875,234,1438569075,0
1,23023240,DF17,7,24.166412,120.077110,21912.699219,5.400000,20.490000,256.510010,17,127,1754533876,235,1438569076,0
1,23023240,DF17,7,24.166319,120.076721,21921.500000,5.100000,19.160000,253.809998,17,127,1754533878,237,1438569078,0
1,23023240,DF17,7,24.166113,120.075829,21947.900391,5.070000,20.170000,257.500000,17,127,1754533883,242,1438569083,0
1,23023240,DF17,7,24.164831,120.067764,22139.199219,5.840000,24.559999,263.859985,17,127,1754533922,25,1438569122,0
1,23023240,DF17,7,24.164810,120.067520,22144.400391,4.700000,24.139999,264.290009,17,127,1754533923,26,1438569123,0
1,23023240,DF17,7,24.164783,120.067291,22149.500000,5.410000,23.430000,262.440002,17,127,1754533924,27,1438569124,0
1,23023240,DF17,7,24.164545,120.064270,22211.699219,4.980000,24.990000,264.529999,17,127,1754533937,40,1438569137,0
1,23023240,DF17,7,24.164526,120.064011,22216.900391,5.450000,25.990000,265.700012,17,127,1754533938,41,1438569138,0
1,23023240,DF17,7,24.164499,120.063499,22226.500000,5.510000,25.629999,266.890015,17,127,1754533940,43,1438569140,0
1,23023240,DF17,7,24.164482,120.062782,22241.099609,5.270000,23.959999,272.660004,17,127,1754533943,46,1438569143,0
1,23023240,DF17,7,24.164520,120.062096,22255.800781,5.920000,22.420000,270.959991,17,127,1754533946,49,1438569146,0
1,23023240,DF17,7,24.164516,120.061646,22265.699219,5.270000,23.639999,269.049988,17,127,1754533948,51,1438569148,0
1,23023240,DF17,7,24.171940,119.960373,24557.400391,6.140000,23.160000,286.369995,17,127,1754534374,221,1438569574,0
1,23023240,DF17,7,24.172956,119.956917,24637.900391,5.470000,22.200001,289.239990,17,127,1754534390,237,1438569590,0
1,23023240,DF17,7,24.173292,119.955650,24668.000000,6.050000,21.320000,281.929993,17,127,1754534396,243,1438569596,0
1,23023240,DF17,7,24.173370,119.955254,24677.699219,4.830000,20.719999,281.100006,17,127,1754534398,245,1438569598,0
1,23023240,DF17,7,24.173401,119.955048,24683.000000,5.780000,21.559999,278.640015,17,127,1754534399,246,1438569599,0
1,23023240,DF17,7,24.173429,119.954826,24687.900391,3.820000,22.180000,277.950012,17,127,1754534400,247,1438569600,0
1,23023240,DF17,7,24.173496,119.954613,24692.199219,4.960000,21.469999,279.359985,17,127,1754534401,248,1438569601,0
1,23023240,DF17,7,24.173540,119.954201,24702.400391,4.510000,21.120001,283.480011,17,127,1754534403,250,1438569603,0
1,23023240,DF17,7,24.173582,119.953995,24707.500000,5.640000,21.570000,282.910004,17,127,1754534404,251,1438569604,0
1,23023240,DF17,7,24.173626,119.953789,24712.500000,4.170000,22.330000,281.790009,17,127,1754534405,252,1438569605,0
1,23023240,DF17,7,24.173704,119.953354,24721.699219,5.380000,21.790001,281.859985,17,127,1754534407,254,1438569607,0
1,23023240,DF17,7,24.173746,119.953156,24726.300781,4.040000,21.309999,282.410004,17,127,1754534408,255,1438569608,0
1,23023240,DF17,7,24.173788,119.952950,24730.300781,4.140000,21.580000,282.000000,17,127,1754534409,0,1438569609,0
1,23023240,DF17,7,24.173824,119.952728,24735.199219,5.560000,22.590000,280.179993,17,127,1754534410,1,1438569610,0
1,23023240,DF17,7,24.173891,119.952278,24744.800781,4.530000,23.510000,279.209991,17,127,1754534412,3,1438569612,0
1,23023240,DF17,7,24.173929,119.952065,24750.099609,5.830000,22.450001,281.779999,17,127,1754534413,4,1438569613,0
1,23023240,DF17,7,24.173973,119.951843,24755.000000,3.920000,21.770000,284.140015,17,127,1754534414,5,1438569614,0
1,23023240,DF17,7,24.174023,119.951645,24759.199219,4.430000,21.750000,285.500000,17,127,1754534415,6,1438569615,0
1,23023240,DF17,7,24.174126,119.951218,24769.000000,4.130000,22.760000,284.100006,17,127,1754534417,8,1438569617,0
1,23023240,DF17,7,24.174175,119.951004,24772.900391,3.600000,22.750000,284.970001,17,127,1754534418,9,1438569618,0
1,23023240,DF17,7,24.174231,119.950798,24777.300781,5.130000,22.510000,286.820007,17,127,1754534419,10,1438569619,0
1,23023240,DF17,7,24.174292,119.950577,24782.500000,5.020000,22.080000,288.660004,17,127,1754534420,11,1438569620,0
1,23023240,DF17,7,24.174603,119.946602,24868.800781,4.950000,22.660000,269.760010,17,127,1754534438,29,1438569638,0
1,23023240,DF17,7,24.174606,119.946381,24873.300781,3.750000,23.030001,273.179993,17,127,1754534439,30,1438569639,0
1,23023240,DF17,7,24.174622,119.946152,24877.500000,4.640000,24.410000,275.209991,17,127,1754534440,31,1438569640,0
1,23023240,DF17,7,24.174730,119.944511,24910.500000,5.600000,21.150000,265.970001,17,127,1754534447,38,1438569647,0
1,23023240,DF17,7,24.174711,119.944305,24915.199219,3.830000,22.049999,262.820007,17,127,1754534448,39,1438569648,0
1,23023240,DF17,7,24.174686,119.944092,24919.400391,4.450000,22.900000,262.690002,17,127,1754534449,40,1438569649,0
1,23023240,DF17,7,24.174665,119.943863,24924.699219,5.810000,23.450001,265.859985,17,127,1754534450,41,1438569650,0
1,23023240,DF17,7,24.174654,119.943626,24930.000000,4.530000,23.930000,268.559998,17,127,1754534451,42,1438569651,0
1,23023240,DF17,7,24.174652,119.943382,24935.099609,5.270000,24.980000,269.899994,17,127,1754534452,43,1438569652,0
1,23023240,DF17,7,24.174652,119.943146,24940.199219,4.840000,25.860001,269.589996,17,127,1754534453,44,1438569653,0
1,23023240,DF17,7,24.174650,119.942886,24944.800781,4.220000,25.860001,269.579987,17,127,1754534454,45,1438569654,0
1,23023240,DF17,7,24.174650,119.942627,24949.300781,4.920000,24.860001,271.059998,17,127,1754534455,46,1438569655,0
1,23023240,DF17,7,24.174658,119.942398,24954.400391,5.220000,23.709999,272.500000,17,127,1754534456,47,1438569656,0
1,23023240,DF17,7,24.174665,119.942169,24959.199219,4.190000,23.379999,272.100006,17,127,1754534457,48,1438569657,0
1,23023240,DF17,7,24.174669,119.941940,24964.300781,5.840000,23.920000,269.329987,17,127,1754534458,49,1438569658,0
1,23023240,DF17,7,24.174660,119.941696,24969.500000,4.510000,24.930000,266.369995,17,127,1754534459,50,1438569659,0
1,23023240,DF17,7,24.174641,119.941452,24974.099609,4.260000,25.750000,265.010010,17,127,1754534460,51,1438569660,0
1,23023240,DF17,7,24.174606,119.940681,24988.699219,4.890000,26.450001,268.890015,17,127,1754534463,54,1438569663,0
1,23023240,DF17,7,24.174601,119.939903,25004.099609,4.760000,25.629999,271.399994,17,127,1754534466,57,1438569666,0
1,23023240,DF17,7,24.174610,119.939659,25009.599609,5.960000,23.740000,273.529999,17,127,1754534467,58,1438569667,0
1,23023240,DF17,7,24.174639,119.938980,25025.000000,5.340000,24.440001,269.440002,17,127,1754534470,61,1438569670,0
1,23023240,DF17,7,24.174622,119.938469,25034.199219,4.390000,26.780001,267.079987,17,127,1754534472,63,1438569672,0
1,23023240,DF17,7,24.174610,119.938217,25039.800781,6.420000,26.910000,267.440002,17,127,1754534473,64,1438569673,0
1,23023240,DF17,7,24.174601,119.937943,25045.000000,3.930000,27.020000,268.029999,17,127,1754534474,65,1438569674,0
1,23023240,DF17,7,24.174593,119.937675,25048.900391,3.950000,27.639999,268.859985,17,127,1754534475,66,1438569675,0
1,23023240,DF17,7,24.174597,119.936859,25064.300781,5.620000,27.080000,271.369995,17,127,1754534478,69,1438569678,0
1,23023240,DF17,7,24.174603,119.936600,25069.900391,5.600000,24.629999,270.410004,17,127,1754534479,70,1438569679,0
1,23023240,DF17,7,24.174599,119.936371,25074.699219,3.780000,23.129999,268.839996,17,127,1754534480,71,1438569680,0
1,23023240,DFM,0,24.174810,119.929367,25211.300781,5.110000,26.200001,269.799988,17,127,1754534507,98,1438569707,0
1,23023240,DFM,0,24.174805,119.928848,25221.699219,5.620000,27.510000,269.190002,17,127,1754534509,100,1438569709,0
1,23023240,DFM,0,24.174860,119.927742,25244.000000,5.180000,29.330000,278.670013,17,127,1754534513,104,1438569713,0
1,23023240,DFM,0,24.174904,119.927460,25249.000000,4.950000,28.600000,280.730011,17,127,1754534514,105,1438569714,0
1,23023240,DFM,0,24.174990,119.926949,25260.099609,4.230000,25.000000,278.619995,17,127,1754534516,107,1438569716,0
1,23023240,DF17,7,24.175035,119.926193,25275.800781,4.730000,27.200001,270.250000,17,127,1754534519,110,1438569719,0
1,23023240,DF17,7,24.175032,119.925926,25280.599609,4.470000,28.309999,268.250000,17,127,1754534520,111,1438569720,0
1,23023240,DF17,7,24.175018,119.925644,25285.900391,6.210000,28.549999,266.250000,17,127,1754534521,112,1438569721,0
1,23023240,DF17,7,24.175009,119.924248,25318.300781,6.110000,28.600000,274.429993,17,127,1754534526,117,1438569726,0
1,23023240,DF17,7,24.174616,119.916710,25465.599609,4.450000,30.580000,266.309998,17,127,1754534553,144,1438569753,0
1,23023240,DF17,7,24.174519,119.915306,25493.599609,6.230000,26.969999,265.459991,17,127,1754534558,149,1438569758,0
1,23023240,DF17,7,24.174503,119.915031,25499.699219,5.760000,27.000000,267.160004,17,127,1754534559,150,1438569759,0
1,23023240,DF17,7,24.174570,119.913589,25528.699219,5.950000,30.350000,271.529999,17,127,1754534564,155,1438569764,0
1,23023240,DF17,7,24.174566,119.913002,25539.500000,6.300000,30.299999,268.779999,17,127,1754534566,157,1438569766,0
1,23023240,DF17,7,24.174562,119.912704,25545.800781,6.030000,30.110001,270.200012,17,127,1754534567,158,1438569767,0
1,23023240,DF17,7,24.174568,119.912407,25552.199219,6.360000,29.260000,271.459991,17,127,1754534568,159,1438569768,0
1,23023240,DF17,7,24.173275,119.845520,18337.500000,-16.459999,25.860001,244.820007,17,127,1754534867,202,1438570067,0
1,23023240,DF17,7,24.173182,119.845284,18320.099609,-17.900000,26.139999,245.759995,17,127,1754534868,203,1438570068,0
1,23023240,DF17,7,24.173084,119.845055,18301.599609,-18.799999,26.389999,245.889999,17,127,1754534869,204,1438570069,0
1,23023240,DF17,7,24.172989,119.844810,18281.900391,-18.420000,26.860001,246.100006,17,127,1754534870,205,1438570070,0
1,23023240,DF17,7,24.172888,119.844566,18263.000000,-18.150000,27.420000,245.880005,17,127,1754534871,206,1438570071,0
1,23023240,DF17,7,24.172785,119.844330,18244.300781,-18.950001,27.660000,245.339996,17,127,1754534872,207,1438570072,0
1,23023240,DF17,7,24.172567,119.844086,18225.400391,-18.410000,27.799999,244.139999,17,127,1754534873,208,1438570073,0
1,23023240,DF17,7,24.172453,119.843597,18184.500000,-23.110001,27.459999,242.529999,17,127,1754534875,210,1438570075,0
1,23023240,DF17,7,24.172335,119.843369,18160.900391,-23.459999,27.000000,240.619995,17,127,1754534876,211,1438570076,0
1,23023240,DF17,7,24.172216,119.843140,18136.699219,-24.610001,26.299999,240.000000,17,127,1754534877,212,1438570077,0
1,23023240,DF17,7,24.171974,119.842697,18086.400391,-26.219999,24.980000,237.029999,17,127,1754534879,214,1438570079,0
1,23023240,DF17,7,24.171602,119.842110,18007.900391,-25.379999,23.090000,235.009995,17,127,1754534882,217,1438570082,0
1,23023240,DF17,7,24.171488,119.841934,17983.199219,-24.070000,22.620001,235.389999,17,127,1754534883,218,1438570083,0
1,23023240,DF17,7,24.171375,119.841751,17959.300781,-23.680000,22.379999,235.550003,17,127,1754534884,219,1438570084,0
1,23023240,DF17,7,24.171156,119.841385,17910.500000,-24.809999,21.820000,239.389999,17,127,1754534886,221,1438570086,0
1,23023240,DF17,7,24.171059,119.841202,17885.199219,-24.850000,21.180000,240.820007,17,127,1754534887,222,1438570087,0
1,23023240,DF17,7,24.170969,119.841026,17860.400391,-24.360001,21.129999,241.809998,17,127,1754534888,223,1438570088,0
1,23023240,DF17,7,24.170881,119.840836,17835.699219,-23.930000,20.700001,243.500000,16,127,1754534889,224,1438570089,0
1,23023240,DF17,7,24.170799,119.840652,17811.500000,-23.870001,21.160000,245.570007,16,127,1754534890,225,1438570090,0
1,23023240,DF17,7,24.170723,119.840462,17786.699219,-25.090000,21.170000,247.119995,16,127,1754534891,226,1438570091,0
1,23023240,DF17,7,24.170584,119.840050,17736.599609,-25.160000,22.500000,250.279999,16,127,1754534893,228,1438570093,0
1,23023240,DF17,7,24.170515,119.839844,17710.800781,-24.590000,23.309999,252.050003,16,127,1754534894,229,1438570094,0
1,23023240,DF17,7,24.170391,119.839386,17660.300781,-24.170000,24.480000,254.720001,16,127,1754534896,231,1438570096,0
1,23023240,DF17,7,24.170332,119.839157,17636.000000,-23.719999,25.120001,255.050003,16,127,1754534897,232,1438570097,0
1,23023240,DF17,7,24.170273,119.838913,17611.199219,-24.770000,25.590000,255.190002,16,127,1754534898,233,1438570098,0
1,23023240,DF17,7,24.170212,119.838669,17586.599609,-23.740000,26.290001,254.910004,16,127,1754534899,234,1438570099,0
1,23023240,DF17,7,24.170080,119.838158,17540.300781,-24.100000,26.870001,253.740005,16,127,1754534901,236,1438570101,0
